time,Volume,Vol Snow,Vol Blue Ice,Vol White Ice,Tot Inflow Vol,Tot Outflow Vol,Overflow Vol,Evaporation,Rain,Local Runoff,Snowfall,Lake Level,Surface Area,Blue Ice Thickness,Snow Thickness,Snow Density,White Ice Thickness,Albedo,Max Temp,Min Temp,Surface Temp,Daily Qsw,Daily Qe,Daily Qh,Daily Qlw,Light,Benthic Light,Surface Wave Height,Surface Wave Length,Surface Wave Period,LakeNumber,Max dT/dz,CD,CHE,z/L
1997-06-14 24:00:00,1636876.031069,    0.000000,    0.000000,    0.000000,  415.454886,  186.177850,    0.000000, -392.447368,    0.000000,    0.000000,    0.000000,   10.411460,338160.684863,    0.000000,    0.000000,    0.000000,    0.000000,    0.073000,   15.215065,   14.489431,   15.215065,  316.709420,  -33.106089,    0.397116, -149.624849,    0.000000,    0.000000,    0.040621,    0.955632,    0.782349,    0.851676,    0.148418,    0.001689,    0.001721,    0.000000
1997-06-15 24:00:00,1642472.418603,    0.000000,    0.000000,    0.000000,  416.993708,  185.621476,    0.000000, -335.986182, 5684.869353,    0.000000,    0.000000,   10.427948,338740.773551,    0.000000,    0.000000,    0.000000,    0.000000,    0.073000,   14.840875,   14.547274,   14.840875,   75.080612,  -28.300619,    4.944977,  -89.063649,    0.000000,    0.000000,    0.044781,    1.045190,    0.818188,    0.159959,    0.054711,    0.001689,    0.001721,    0.000000
1997-06-16 24:00:00,1642609.729340,    0.000000,    0.000000,    0.000000,  415.379677,  186.450670,    0.000000, -396.310193,  304.867192,    0.000000,    0.000000,   10.428352,338755.006376,    0.000000,    0.000000,    0.000000,    0.000000,    0.073000,   14.788146,   14.708175,   14.788146,  170.901432,  -33.384438,   -7.193485, -111.189966,    0.000000,    0.000000,    0.029366,    0.706808,    0.672831,    0.032706,    0.164502,    0.001689,    0.001721,    0.000000
1997-06-17 24:00:00,1642791.938578,    0.000000,    0.000000,    0.000000,  418.642234,  185.286063,    0.000000, -491.403760,  440.354069,    0.000000,    0.000000,   10.428889,338773.893116,    0.000000,    0.000000,    0.000000,    0.000000,    0.073000,   15.074714,   14.555178,   15.074714,  247.631734,  -41.390281,   -1.642775, -123.422662,    0.000000,    0.000000,    0.053206,    1.222880,    0.885008,    0.380016,    0.140637,    0.001689,    0.001721,    0.000000
1997-06-18 24:00:00,1644658.311408,    0.000000,    0.000000,    0.000000,  420.789435,  184.466207,    0.000000, -338.036878, 1965.307815,    0.000000,    0.000000,   10.434388,338967.350370,    0.000000,    0.000000,    0.000000,    0.000000,    0.073000,   14.769052,   14.609797,   14.769052,   92.152289,  -28.456138,   -7.853548,  -83.140331,    0.000000,    0.000000,    0.013753,    0.341117,    0.467420,    0.131167,    0.054733,    0.001689,    0.001721,    0.000000
1997-06-19 24:00:00,1646203.640164,    0.000000,    0.000000,    0.000000,  415.346040,  186.856495,    0.000000, -142.492954, 1457.802778,    0.000000,    0.000000,   10.438941,339127.530080,    0.000000,    0.000000,    0.000000,    0.000000,    0.073000,   14.863201,   14.633267,   14.863201,  116.081915,  -11.992009,    0.478533,  -74.690681,    0.000000,    0.000000,    0.032150,    0.769428,    0.702004,    0.403893,    0.149325,    0.001689,    0.001721,    0.000000
1997-06-20 24:00:00,1646944.553720,    0.000000,    0.000000,    0.000000,  406.214077,  193.217584,    0.000000,  -15.142840,  542.637966,    0.000000,    0.000000,   10.441124,339204.328831,    0.000000,    0.000000,    0.000000,    0.000000,    0.073000,   15.481170,   14.677340,   15.481170,  180.368292,   -1.273924,   15.010167,  -63.759990,    0.000000,    0.000000,    0.022569,    0.550768,    0.593936,    2.268790,    0.137318,    0.001689,    0.001721,    0.000000
1997-06-21 24:00:00,1646998.972764,    0.000000,    0.000000,    0.000000,  410.605707,  192.289388,    0.000000, -163.789333,    0.000000,    0.000000,    0.000000,   10.441284,339209.969590,    0.000000,    0.000000,    0.000000,    0.000000,    0.073000,   15.981342,   14.783507,   15.981342,  240.357000,  -13.758973,   14.235592,  -94.409337,    0.000000,    0.000000,    0.016638,    0.410626,    0.512836,    5.620875,    0.147320,    0.001689,    0.001721,    0.000000
1997-06-22 24:00:00,1647005.747697,    0.000000,    0.000000,    0.000000,  416.180944,  189.909109,    0.000000, -219.353725,    0.000000,    0.000000,    0.000000,   10.441304,339210.671840,    0.000000,    0.000000,    0.000000,    0.000000,    0.073000,   16.583540,   14.965419,   16.583540,  275.088747,  -18.424921,   14.806453, -106.797845,    0.000000,    0.000000,    0.035839,    0.851325,    0.738419,    2.039707,    0.139894,    0.001689,    0.001721,    0.000000
1997-06-23 24:00:00,1649463.363264,    0.000000,    0.000000,    0.000000,  414.507551,  190.776364,    0.000000,   -6.287388, 2239.129510,    0.000000,    0.000000,   10.448544,339465.413846,    0.000000,    0.000000,    0.000000,    0.000000,    0.073000,   17.246039,   15.230377,   17.246039,  172.997111,   -0.527500,   38.796755,  -73.097527,    0.000000,    0.000000,    0.050279,    1.161761,    0.862609,    1.355108,    0.113906,    0.001689,    0.001721,    0.000000
1997-06-24 24:00:00,1653831.922150,    0.000000,    0.000000,    0.000000,  417.354239,  189.726117,    0.000000,    0.000000, 4143.622061,    0.000000,    0.000000,   10.461415,339918.233022,    0.000000,    0.000000,    0.000000,    0.000000,    0.073000,   17.513431,   15.549845,   17.513431,  137.433229,    0.000000,   31.971339,  -66.132896,    0.000000,    0.000000,    0.075554,    1.676055,    1.036095,    0.740515,    0.142569,    0.001689,    0.001721,    0.000000
1997-06-25 24:00:00,1653639.680527,    0.000000,    0.000000,    0.000000,  419.875297,  188.920073,    0.000000, -559.763139,  135.969052,    0.000000,    0.000000,   10.460849,339898.306384,    0.000000,    0.000000,    0.000000,    0.000000,    0.073000,   17.752218,   15.904981,   17.752218,  253.026074,  -46.838383,   20.759988,  -88.907681,    0.000000,    0.000000,    0.036917,    0.875092,    0.748656,    2.482681,    0.151749,    0.001689,    0.001721,    0.000000
1997-06-26 24:00:00,1653297.045660,    0.000000,    0.000000,    0.000000,  421.569062,  188.395452,    0.000000, -576.570555,    0.000000,    0.000000,    0.000000,   10.459839,339862.790864,    0.000000,    0.000000,    0.000000,    0.000000,    0.073000,   17.892345,   16.294480,   17.892345,  264.708649,  -48.251016,    7.858181, -123.035872,    0.000000,    0.000000,    0.037271,    0.882858,    0.751971,    1.769838,    0.056074,    0.001689,    0.001721,    0.000000
1997-06-27 24:00:00,1653013.113233,    0.000000,    0.000000,    0.000000,  423.524855,  187.673398,    0.000000, -520.421729,    0.000000,    0.000000,    0.000000,   10.459003,339833.360095,    0.000000,    0.000000,    0.000000,    0.000000,    0.073000,   18.281458,   16.763467,   18.281458,  259.857291,  -43.541329,   22.342367, -114.211734,    0.000000,    0.000000,    0.040662,    0.956738,    0.782802,    1.477380,    0.075253,    0.001689,    0.001721,    0.000000
1997-06-28 24:00:00,1653201.522084,    0.000000,    0.000000,    0.000000,  421.942862,  188.511016,    0.000000, -282.954597,  237.871008,    0.000000,    0.000000,   10.459558,339852.889451,    0.000000,    0.000000,    0.000000,    0.000000,    0.073000,   18.955511,   17.218504,   18.955511,  259.869974,  -23.657763,   22.032390, -104.380576,    0.000000,    0.000000,    0.038160,    0.902313,    0.760211,    1.944335,    0.128923,    0.001689,    0.001721,    0.000000
1997-06-29 24:00:00,1656149.157109,    0.000000,    0.000000,    0.000000,  412.960602,  193.058510,    0.000000,  -55.594873, 2787.803968,    0.000000,    0.000000,   10.468242,340158.423999,    0.000000,    0.000000,    0.000000,    0.000000,    0.073000,   19.007953,   17.573442,   19.007953,  154.221646,   -4.642542,    6.114687,  -77.867460,    0.000000,    0.000000,    0.020249,    0.496440,    0.563883,    5.308840,    0.066835,    0.001689,    0.001721,    0.000000
1997-06-30 24:00:00,1664166.473002,    0.000000,    0.000000,    0.000000,  417.694462,  191.751639,    0.000000,  -15.358762, 7831.984462,    0.000000,    0.000000,   10.491863,340989.451913,    0.000000,    0.000000,    0.000000,    0.000000,    0.073000,   18.899109,   17.875608,   18.899109,   94.538312,   -1.279353,    2.298781,  -71.098760,    0.000000,    0.000000,    0.013609,    0.337657,    0.465043,    6.991263,    0.067700,    0.001689,    0.001721,    0.000000
1997-07-01 24:00:00,1664240.273161,    0.000000,    0.000000,    0.000000,  424.194203,  189.031542,    0.000000, -162.104600,    0.000000,    0.000000,    0.000000,   10.492080,340997.101604,    0.000000,    0.000000,    0.000000,    0.000000,    0.073000,   19.504636,   18.177085,   19.504636,  249.709665,  -13.495411,    6.681863,  -90.185613,    0.000000,    0.000000,    0.059992,    1.363495,    0.934506,    0.834680,    0.069070,    0.001689,    0.001721,    0.000000
1997-07-02 24:00:00,1666166.196807,    0.000000,    0.000000,    0.000000,  426.645749,  188.119270,    0.000000, -657.920794, 2353.513974,    0.000000,    0.000000,   10.497754,341196.731546,    0.000000,    0.000000,    0.000000,    0.000000,    0.074000,   19.083940,   18.466493,   19.083940,  142.476674,  -54.742984,  -10.799670,  -89.993185,    0.000000,    0.000000,    0.066042,    1.486523,    0.975756,    0.126774,    0.069354,    0.001689,    0.001721,    0.000000
1997-07-03 24:00:00,1668846.603396,    0.000000,    0.000000,    0.000000,  690.348949,  190.170817,    0.000000,-1065.163272, 3241.709076,    0.000000,    0.000000,   10.505590,341472.556726,    0.000000,    0.000000,    0.000000,    0.000000,    0.074000,   18.344486,   18.329191,   18.329191,   70.363665,  -88.616599,  -39.075167,  -95.626352,    0.000000,    0.000000,    0.043404,    1.016110,    0.806726,    0.000000,    0.054074,    0.001689,    0.001721,    0.000000
1997-07-04 24:00:00,1669975.995757,    0.000000,    0.000000,    0.000000,  694.034606,  189.205810,    0.000000, -847.076077, 1468.533219,    0.000000,    0.000000,   10.508881,341588.439425,    0.000000,    0.000000,    0.000000,    0.000000,    0.074000,   18.168020,   18.053360,   18.157256,  213.485424,  -70.492704,  -21.824089, -125.702094,    0.000000,    0.000000,    0.037131,    0.879977,    0.750743,    0.000000,    0.054113,    0.001689,    0.001721,    0.000000
1997-07-05 24:00:00,1670190.387308,    0.000000,    0.000000,    0.000000,  664.728193,  198.606613,    0.000000, -933.651522,  683.050101,    0.000000,    0.000000,   10.509506,341610.437335,    0.000000,    0.000000,    0.000000,    0.000000,    0.074000,   18.046871,   17.911062,   18.034957,  231.091492,  -77.699530,   -9.867870, -132.423995,    0.000000,    0.000000,    0.048324,    1.120936,    0.847317,    0.000000,    0.107900,    0.001689,    0.001721,    0.000000
1997-07-06 24:00:00,1669850.288718,    0.000000,    0.000000,    0.000000,  682.781319,  192.778454,    0.000000, -860.420830,   34.160371,    0.000000,    0.000000,   10.508515,341575.541099,    0.000000,    0.000000,    0.000000,    0.000000,    0.074000,   17.706404,   17.693582,   17.693582,  160.733590,  -71.635152,  -24.800480, -116.863262,    0.000000,    0.000000,    0.004442,    0.113190,    0.269252,    0.000000,    0.054083,    0.001689,    0.001721,    0.000000
1997-07-07 24:00:00,1673408.704067,    0.000000,    0.000000,    0.000000,  655.269506,  201.685199,    0.000000, -564.318120, 3655.749679,    0.000000,    0.000000,   10.518884,341940.656702,    0.000000,    0.000000,    0.000000,    0.000000,    0.074000,   17.754781,   17.419836,   17.747301,  249.267881,  -46.939386,  -13.798243, -144.670495,    0.000000,    0.000000,    0.027011,    0.653466,    0.646944,    0.996306,    0.179672,    0.001689,    0.001721,    0.000000
1997-07-08 24:00:00,1677036.592135,    0.000000,    0.000000,    0.000000,  687.914860,  194.708784,    0.000000, -604.113509, 3728.857394,    0.000000,    0.000000,   10.529456,342312.900639,    0.000000,    0.000000,    0.000000,    0.000000,    0.074000,   17.305166,   17.293764,   17.293764,   92.509116,  -50.208722,  -20.080838,  -96.758512,    0.000000,    0.000000,    0.028908,    0.696692,    0.667999,    0.000000,    0.054148,    0.001689,    0.001721,    0.000000
1997-07-09 24:00:00,1677242.439944,    0.000000,    0.000000,    0.000000,  674.607007,  198.587345,    0.000000, -269.496296,    0.000000,    0.000000,    0.000000,   10.530056,342334.021908,    0.000000,    0.000000,    0.000000,    0.000000,    0.074000,   17.825484,   17.099202,   17.820011,  297.806047,  -22.397260,   -3.437658, -144.556035,    0.000000,    0.000000,    0.000247,    0.007581,    0.069681,  648.093724,    0.147752,    0.001689,    0.001721,    0.000000
1997-07-10 24:00:00,1677208.749686,    0.000000,    0.000000,    0.000000,  688.594983,  194.187346,    0.000000, -526.790418,    0.000000,    0.000000,    0.000000,   10.529958,342330.565077,    0.000000,    0.000000,    0.000000,    0.000000,    0.074000,   18.076705,   17.187857,   18.069683,  298.461019,  -43.758923,    0.062048, -139.198342,    0.000000,    0.000000,    0.037147,    0.880419,    0.750931,    1.300764,    0.140565,    0.001689,    0.001721,    0.000000
1997-07-11 24:00:00,1677349.135426,    0.000000,    0.000000,    0.000000,  692.595067,  192.821231,    0.000000, -358.503327,    0.000000,    0.000000,    0.000000,   10.530367,342344.969529,    0.000000,    0.000000,    0.000000,    0.000000,    0.074000,   18.624421,   17.359937,   18.619747,  276.296438,  -29.769353,    8.175909, -116.979143,    0.000000,    0.000000,    0.034316,    0.817961,    0.723805,    1.901901,    0.084992,    0.001689,    0.001721,    0.000000
1997-07-12 24:00:00,1678125.426838,    0.000000,    0.000000,    0.000000,  696.016587,  191.487099,    0.000000, -105.459741,  376.579154,    0.000000,    0.000000,   10.532629,342424.621869,    0.000000,    0.000000,    0.000000,    0.000000,    0.074000,   19.228034,   17.596734,   19.222557,  226.199627,   -8.752435,   18.892272,  -84.452122,    0.000000,    0.000000,    0.040365,    0.950637,    0.780302,    2.064115,    0.135122,    0.001689,    0.001721,    0.000000
1997-07-13 24:00:00,1678865.123884,    0.000000,    0.000000,    0.000000,  665.462933,  200.664960,    0.000000,    0.000000,  273.949204,    0.000000,    0.000000,   10.534785,342500.519398,    0.000000,    0.000000,    0.000000,    0.000000,    0.064000,   17.424478,   17.412873,   17.412873,  115.561548,    0.000000,   15.376944,        -inf,    0.000000,    0.000000,    0.024296,    0.591033,    0.615263,    0.000000,    0.054175,    0.001689,    0.001721,    0.000000
1997-07-14 24:00:00,1680776.873039,    0.000000,    0.000000,    0.000000,  683.376467,  195.121028,    0.000000, -120.537266, 1541.498574,    0.000000,    0.000000,   10.540356,342696.676782,    0.000000,    0.000000,    0.000000,    0.000000,    0.074000,   18.020709,   17.392369,   18.016312,  188.671968,   -9.997642,   21.480293,  -74.647414,    0.000000,    0.000000,    0.046344,    1.079125,    0.831364,    0.714725,    0.144319,    0.001689,    0.001721,    0.000000
1997-07-15 24:00:00,1681450.243939,    0.000000,    0.000000,    0.000000,  688.274740,  193.599371,    0.000000, -198.507583,  376.964286,    0.000000,    0.000000,   10.542318,342765.768835,    0.000000,    0.000000,    0.000000,    0.000000,    0.074000,   18.614273,   17.462543,   18.612004,  246.833311,  -16.465021,   16.100167, -104.472947,    0.000000,    0.000000,    0.032743,    0.783002,    0.708169,    2.093323,    0.094292,    0.001689,    0.001721,    0.000000
1997-07-16 24:00:00,1685380.340155,    0.000000,    0.000000,    0.000000,  691.562852,  193.019437,    0.000000,  -68.585420, 3497.598722,    0.000000,    0.000000,   10.553771,343169.021213,    0.000000,    0.000000,    0.000000,    0.000000,    0.074000,   19.196012,   17.589863,   19.196012,  221.063299,   -5.679280,   17.374931,  -88.516672,    0.000000,    0.000000,    0.043087,    1.009523,    0.804106,    1.837649,    0.190202,    0.001689,    0.001721,    0.000000
1997-07-17 24:00:00,1685691.270731,    0.000000,    0.000000,    0.000000,  692.301158,  192.850479,    0.000000, -188.521461,    0.000000,    0.000000,    0.000000,   10.554677,343200.924629,    0.000000,    0.000000,    0.000000,    0.000000,    0.074000,   19.720821,   17.785014,   19.711588,  273.830406,  -15.585826,   16.469936, -102.458972,    0.000000,    0.000000,    0.019127,    0.469998,    0.548660,    9.558029,    0.070893,    0.001689,    0.001721,    0.000000
1997-07-18 24:00:00,1685765.836764,    0.000000,    0.000000,    0.000000,  688.392479,  194.061323,    0.000000, -419.792942,    0.000000,    0.000000,    0.000000,   10.554894,343208.575569,    0.000000,    0.000000,    0.000000,    0.000000,    0.074000,   19.895842,   18.042170,   19.885142,  263.387815,  -34.700081,    7.412870, -117.291799,    0.000000,    0.000000,    0.035924,    0.853604,    0.739407,    3.122621,    0.147957,    0.001689,    0.001721,    0.000000
1997-07-19 24:00:00,1685375.092961,    0.000000,    0.000000,    0.000000,  673.020798,  198.758053,    0.000000, -865.027665,    0.000000,    0.000000,    0.000000,   10.553756,343168.482818,    0.000000,    0.000000,    0.000000,    0.000000,    0.074000,   19.710491,   18.365473,   19.699553,  245.695422,  -71.536902,   -6.546830, -123.040209,    0.000000,    0.000000,    0.042725,    1.001743,    0.801002,    1.307854,    0.055807,    0.001689,    0.001721,    0.000000
1997-07-20 24:00:00,1689557.750340,    0.000000,    0.000000,    0.000000,  687.913005,  194.184946,    0.000000, -291.866770, 3982.498082,    0.000000,    0.000000,   10.565944,343597.649546,    0.000000,    0.000000,    0.000000,    0.000000,    0.074000,   19.612808,   18.744100,   19.601457,  120.299313,  -24.108487,   -1.303935,  -78.710211,    0.000000,    0.000000,    0.006874,    0.172923,    0.332799,   12.092212,    0.056388,    0.001689,    0.001721,    0.000000
1997-07-21 24:00:00,1689526.176633,    0.000000,    0.000000,    0.000000,  658.993345,  203.218087,    0.000000, -487.940117,    0.000000,    0.000000,    0.000000,   10.565852,343594.409887,    0.000000,    0.000000,    0.000000,    0.000000,    0.074000,   19.785781,   19.124782,   19.773626,  226.227151,  -40.291050,   -1.211196, -107.114418,   98.428858,    0.000000,    0.036997,    0.877266,    0.749585,    0.798594,    0.056993,    0.001689,    0.001721,    0.000000
1997-07-22 24:00:00,1689993.963190,    0.000000,    0.000000,    0.000000,  678.527521,  197.095203,    0.000000, -597.742629,  584.076481,    0.000000,    0.000000,   10.567216,343642.407704,    0.000000,    0.000000,    0.000000,    0.000000,    0.074000,   19.462269,   19.419672,   19.446288,  145.473740,  -49.368969,  -12.353059, -119.147268,  155.024057,    0.000000,    0.028758,    0.693370,    0.666405,    0.000000,    0.071182,    0.001689,    0.001721,    0.000000
1997-07-23 24:00:00,1690744.550484,    0.000000,    0.000000,    0.000000,  686.613783,  195.306394,    0.000000, -393.303096,  652.952920,    0.000000,    0.000000,   10.569403,343719.422641,    0.000000,    0.000000,    0.000000,    0.000000,    0.074000,   19.426987,   19.258424,   19.414730,  166.099091,  -32.479253,   -6.596736, -111.599799,    0.000000,    0.000000,    0.020954,    0.513143,    0.573290,    0.781645,    0.149012,    0.001689,    0.001721,    0.000000
1997-07-24 24:00:00,1691099.591127,    0.000000,    0.000000,    0.000000,  693.513648,  193.692268,    0.000000, -248.128665,  103.113464,    0.000000,    0.000000,   10.570437,343755.852025,    0.000000,    0.000000,    0.000000,    0.000000,    0.074000,   19.618336,   19.270243,   19.607802,  171.304215,  -20.487960,    1.600449,  -91.509006,    0.000000,    0.000000,    0.034697,    0.826550,    0.727595,    0.752611,    0.190528,    0.001689,    0.001721,    0.000000
1997-07-25 24:00:00,1695663.604992,    0.000000,    0.000000,    0.000000,  694.417286,  193.541008,    0.000000,  -89.229617, 4161.428303,    0.000000,    0.000000,   10.583737,344224.148306,    0.000000,    0.000000,    0.000000,    0.000000,    0.074000,   19.419647,   19.309731,   19.405531,   61.039794,   -7.357548,    1.726265,  -74.548835,    0.000000,    0.000000,    0.025508,    0.619116,    0.629711,    0.000000,    0.054457,    0.001689,    0.001721,    0.000000
1997-07-26 24:00:00,1696132.669997,    0.000000,    0.000000,    0.000000,  697.317826,  192.772114,    0.000000,  -35.590791,    0.000000,    0.000000,    0.000000,   10.585104,344272.277300,    0.000000,    0.000000,    0.000000,    0.000000,    0.074000,   20.099067,   19.372755,   20.093075,  215.906714,   -2.933724,    7.030608,  -77.968931,    0.000000,    0.000000,    0.021127,    0.517228,    0.575568,    3.382276,    0.222068,    0.001689,    0.001721,    0.000000
1997-07-27 24:00:00,1696584.237446,    0.000000,    0.000000,    0.000000,  699.187712,  192.219230,    0.000000, -158.862125,  103.280855,    0.000000,    0.000000,   10.586420,344318.610936,    0.000000,    0.000000,    0.000000,    0.000000,    0.074000,   20.472139,   19.430540,   20.461885,  230.372323,  -13.079619,    8.377292, -102.739128,    0.000000,    0.000000,    0.031897,    0.764219,    0.699623,    2.378717,    0.149812,    0.001689,    0.001721,    0.000000
1997-07-28 24:00:00,1696265.984959,    0.000000,    0.000000,    0.000000,  700.134579,  191.933642,    0.000000, -829.151676,    0.000000,    0.000000,    0.000000,   10.585493,344285.956247,    0.000000,    0.000000,    0.000000,    0.000000,    0.074000,   20.199068,   19.544995,   20.185039,  240.439140,  -68.294615,   -8.413440, -137.685215,    0.000000,    0.000000,    0.024999,    0.607374,    0.623711,    1.334416,    0.054746,    0.001689,    0.001721,    0.000000
1997-07-29 24:00:00,1696125.034279,    0.000000,    0.000000,    0.000000,  701.065384,  191.688975,    0.000000, -652.404846,    0.000000,    0.000000,    0.000000,   10.585082,344271.493828,    0.000000,    0.000000,    0.000000,    0.000000,    0.074000,   20.021405,   19.836547,   20.007086,  215.244958,  -53.753268,  -10.020916, -150.524979,    0.000000,    0.000000,    0.008064,    0.202161,    0.359836,    0.000000,    0.204710,    0.001689,    0.001721,    0.000000
1997-07-30 24:00:00,1696105.482245,    0.000000,    0.000000,    0.000000,  662.095527,  203.661164,    0.000000, -479.505316,    0.000000,    0.000000,    0.000000,   10.585025,344269.487667,    0.000000,    0.000000,    0.000000,    0.000000,    0.074000,   20.272484,   19.806499,   20.260437,  286.603208,  -39.499084,   -1.433956, -156.006174,    0.000000,    0.000000,    0.024659,    0.599526,    0.619669,    1.758827,    0.205221,    0.001689,    0.001721,    0.000000
1997-07-31 24:00:00,1696618.403541,    0.000000,    0.000000,    0.000000,  682.976834,  197.066567,    0.000000, -764.642960,  791.701914,    0.000000,    0.000000,   10.586520,344322.116591,    0.000000,    0.000000,    0.000000,    0.000000,    0.074000,   20.335702,   19.904731,   20.322403,  268.235248,  -62.972259,   -2.717639, -138.348418,    0.000000,    0.000000,    0.040590,    0.955769,    0.782405,    0.687675,    0.188436,    0.001689,    0.001721,    0.000000
1997-08-01 24:00:00,1697104.929690,    0.000000,    0.000000,    0.000000,  687.172627,  195.887251,    0.000000, -555.725106,  550.941292,    0.000000,    0.000000,   10.587938,344372.037207,    0.000000,    0.000000,    0.000000,    0.000000,    0.074000,   20.365771,   20.017207,   20.352288,  166.421354,  -45.766191,    1.275470,  -89.449533,    0.000000,    0.000000,    0.034181,    0.815149,    0.722560,    0.855024,    0.065211,    0.001689,    0.001721,    0.000000
1997-08-02 24:00:00,1697324.859999,    0.000000,    0.000000,    0.000000,  694.491233,  192.955541,    0.000000, -489.194999,  206.601328,    0.000000,    0.000000,   10.588579,344394.603428,    0.000000,    0.000000,    0.000000,    0.000000,    0.080000,   20.650428,   20.057167,   20.638107,  249.694224,  -40.276143,    7.493099, -127.006753,    0.000000,    0.000000,    0.021629,    0.529014,    0.582089,    2.714369,    0.091000,    0.001689,    0.001721,    0.000000
1997-08-03 24:00:00,1701634.391852,    0.000000,    0.000000,    0.000000,  698.772540,  191.719400,    0.000000, -178.845986, 3996.561755,    0.000000,    0.000000,   10.601125,344836.387335,    0.000000,    0.000000,    0.000000,    0.000000,    0.080000,   20.456278,   20.118130,   20.441638,  125.480051,  -14.703826,   -3.368302,  -98.541556,    0.000000,    0.000000,    0.009580,    0.239389,    0.391568,    4.378760,    0.054559,    0.001689,    0.001721,    0.000000
1997-08-04 24:00:00,1701817.416937,    0.000000,    0.000000,    0.000000,  699.317031,  191.550533,    0.000000, -805.584990,  482.781830,    0.000000,    0.000000,   10.601652,344854.978780,    0.000000,    0.000000,    0.000000,    0.000000,    0.080000,   20.306818,   20.266116,   20.287927,  206.561463,  -66.227292,  -14.424146, -120.257035,    0.000000,    0.000000,    0.029470,    0.709598,    0.674158,    0.000000,    0.232520,    0.001689,    0.001721,    0.000000
1997-08-05 24:00:00,1701558.714079,    0.000000,    0.000000,    0.000000,  703.328477,  190.465095,    0.000000, -769.083923,    0.000000,    0.000000,    0.000000,   10.600907,344828.700087,    0.000000,    0.000000,    0.000000,    0.000000,    0.080000,   20.067222,   19.959691,   20.051750,  206.419462,  -63.255511,  -13.639839, -152.525607,    0.000000,    0.000000,    0.030511,    0.733114,    0.685238,    0.000000,    0.054400,    0.001689,    0.001721,    0.000000
1997-08-06 24:00:00,1702447.004215,    0.000000,    0.000000,    0.000000,  698.330303,  192.009686,    0.000000, -482.375529,  862.049039,    0.000000,    0.000000,   10.603467,344918.931418,    0.000000,    0.000000,    0.000000,    0.000000,    0.080000,   20.110509,   19.810375,   20.098364,  208.348682,  -39.669120,  -10.034035, -125.367449,    0.000000,    0.000000,    0.029645,    0.713549,    0.676032,    0.870567,    0.161247,    0.001689,    0.001721,    0.000000
1997-08-07 24:00:00,1702380.341984,    0.000000,    0.000000,    0.000000,  701.660224,  191.094476,    0.000000, -573.884559,    0.000000,    0.000000,    0.000000,   10.603275,344912.159957,    0.000000,    0.000000,    0.000000,    0.000000,    0.080000,   20.136904,   19.832442,   20.123175,  219.929774,  -47.190573,   -0.967365, -126.289835,    0.000000,    0.000000,    0.033839,    0.807608,    0.719210,    0.678784,    0.054443,    0.001689,    0.001721,    0.000000
1997-08-08 24:00:00,1702046.631207,    0.000000,    0.000000,    0.000000,  698.600313,  192.071710,    0.000000, -835.325124,    0.000000,    0.000000,    0.000000,   10.602313,344878.262060,    0.000000,    0.000000,    0.000000,    0.000000,    0.080000,   20.109487,   19.865162,   20.095791,  221.077901,  -68.695847,    2.785664, -120.373107,    0.000000,    0.000000,    0.050996,    1.177823,    0.868551,    0.253088,    0.144198,    0.001689,    0.001721,    0.000000
1997-08-09 24:00:00,1701994.498467,    0.000000,    0.000000,    0.000000,  704.041781,  190.513308,    0.000000, -941.611291,  379.283642,    0.000000,    0.000000,   10.602163,344872.966486,    0.000000,    0.000000,    0.000000,    0.000000,    0.080000,   20.118090,   19.785453,   20.104486,  233.028502,  -77.446265,    2.798863, -123.120106,    0.000000,    0.000000,    0.032608,    0.780169,    0.706887,    0.804157,    0.178342,    0.001689,    0.001721,    0.000000
1997-08-10 24:00:00,1702673.085245,    0.000000,    0.000000,    0.000000,  707.510174,  189.532463,    0.000000, -806.097508,  965.743197,    0.000000,    0.000000,   10.604119,344941.896428,    0.000000,    0.000000,    0.000000,    0.000000,    0.080000,   19.592543,   19.572975,   19.572975,   96.148389,  -66.302076,  -20.119508, -105.860688,    0.000000,    0.000000,    0.014274,    0.353813,    0.476039,    0.000000,    0.054377,    0.001689,    0.001721,    0.000000
1997-08-11 24:00:00,1702661.460160,    0.000000,    0.000000,    0.000000,  706.955034,  189.711343,    0.000000, -525.844297,    0.000000,    0.000000,    0.000000,   10.604085,344940.715568,    0.000000,    0.000000,    0.000000,    0.000000,    0.080000,   19.654240,   19.345522,   19.641663,  258.020206,  -43.257629,   -9.866684, -156.861583,    0.000000,    0.000000,    0.032785,    0.784121,    0.708675,    0.686126,    0.188514,    0.001689,    0.001721,    0.000000
1997-08-12 24:00:00,1703557.278493,    0.000000,    0.000000,    0.000000,  709.009471,  189.194205,    0.000000, -523.005146,  896.890202,    0.000000,    0.000000,   10.606668,345031.711603,    0.000000,    0.000000,    0.000000,    0.000000,    0.080000,   19.280130,   19.261622,   19.261622,  103.595668,  -43.027751,  -13.962430, -107.068137,    0.000000,    0.000000,    0.028781,    0.693986,    0.666701,    0.000000,    0.054385,    0.001689,    0.001721,    0.000000
